,stop_id,stop_name,stop_lat,stop_lon,true_stop_id
2267,8230DB003435,"Saggart, Millrace Estate",53.281658911033,-6.4480808553552595,3435
2268,8230DB003436,"Rathcoole (South Dublin), Spring Bank Estate",53.28331331450371,-6.452970063225321,3436
2269,8230DB003437,"Rathcoole, Fitzmaurice Road",53.2835909673907,-6.460533790530981,3437
2270,8230DB003438,"Citywest, Bianconi Avenue",53.2914440314926,-6.4279707430529704,3438
2271,8230DB003439,"Rathcoole, Main Street (Maple Grove)",53.2827344471569,-6.46311410866804,3439
2272,8230DB003440,"Rathcoole, Coolamber Estate",53.2818216526491,-6.46551637553138,3440
2273,8230DB003441,Main Street (Jayle Lane),53.281187878046104,-6.472857458904111,3441
2274,8230DB003443,"Rathcoole, Johnstown Road (St.Patrick's Crescent)",53.28057388332021,-6.476853409831651,3443
2275,8230DB003444,"Rathcoole, Main St (Hillview)",53.2811856769724,-6.474792106876709,3444
2276,8230DB003445,"Rathcoole (South Dublin), Main Street (Westpark)",53.2813357590812,-6.47177242221107,3445
2277,8230DB003446,Scoil Chronain Rathcoole,53.281565012191706,-6.467925060193419,3446
2278,8230DB003447,"Rathcoole, Coolamber Estate",53.28191738762771,-6.46527299445654,3447
2279,8230DB003448,"Rathcoole, Main Street (Maple Grove)",53.2828225460218,-6.46297597179467,3448
2280,8230DB003449,"Rathcoole, Fitzmaurice Road",53.283606496550796,-6.45964837754787,3449
2281,8230DB003453,"Rathcoole (South Dublin), Spring Bank Estate",53.2829608090178,-6.45281782644524,3453
2282,8230DB003454,"Saggart, Millrace Estate",53.2816538377806,-6.447691120346861,3454
2283,8230DB003455,"Saggart, Saggart Village",53.2803490443772,-6.44481410819262,3455
2284,8230DB003456,"Saggart, Citywest Golf Club",53.283516467249605,-6.4409646981408395,3456
2285,8230DB003457,"Citywest, Garter Lane",53.290024610563606,-6.43828275201961,3457
2286,8230DB003461,"Clondalkin, Hotel",53.3095937535701,-6.404508704120049,3461
2287,8230DB003465,"Clondalkin, Convent Road (St.Anthony's Ave)",53.316766674375295,-6.395835951794259,3465
2288,8230DB003886,"Lucan, Leixlip Road (near Primrose Lane)",53.355690416501105,-6.4541656339820195,3886
2289,8230DB003887,"Lucan, Leixlip Road",53.3552287991634,-6.458779283230599,3887
2290,8230DB003888,"Lucan, Flyover Bridge",53.3551537748943,-6.4627179255820595,3888
2291,8230DB003890,"Lucan, Dodsboro Road",53.3506892844034,-6.46430558673123,3890
2292,8230DB003891,"Lucan, Woodview Heights",53.35194187279039,-6.4631639865935995,3891
2293,8230DB003892,"Leixlip, Weston Estate",53.3561401852011,-6.4751514997808,3892
2294,8230DB003893,"Leixlip, Cooldrinagh Lane",53.3530841328432,-6.48077362721191,3893
2295,8230DB003895,"Leixlip, Weston Airport",53.348477006023906,-6.49026503621181,3895
2296,8230DB003896,"Lucan, Department of Agricultutre and Forestry",53.34688778695371,-6.49466187992489,3896
2297,8230DB003943,"Leixlip, Department of Agriculture",53.347071900918706,-6.49429491936121,3943
2298,8230DB003944,"Leixlip, Weston Airfield",53.348996409245004,-6.489405537778371,3944
2299,8230DB003945,"Leixlip, Cooldrinagh Lane",53.353701713245,-6.47986535837244,3945
2300,8230DB003946,"Leixlip, Weston Estate",53.3561153446018,-6.47531763919961,3946
2301,8230DB003947,"Lucan, Celbridge Road (N4 Slip Road)",53.3581648569861,-6.47323129962302,3947
2302,8230DB003949,"Lucan, Leixlip Road",53.355516918549995,-6.46021107416006,3949
2303,8230DB003950,"Lucan, Leixlip Road (near Primrose Lane)",53.355602486622296,-6.45501009445387,3950
2304,8230DB004001,"Lucan, Liffey Valley Golf Course",53.3591895768404,-6.47323973853091,4001
2305,8230DB004004,"Saggart, the Pines",53.2500383971474,-6.4542458219844105,4004
2306,8230DB004005,"Saggart, Glenareen junction",53.247706189183,-6.4559932266594995,4005
2307,8230DB004006,"Saggart, Glenareen",53.2415808383994,-6.45564439135005,4006
2308,8230DB004007,"Saggart, Pine Cottages",53.2380164532534,-6.4552483634568,4007
2309,8230DB004008,"Saggart, Pine Cottages",53.2368000016766,-6.45431839142252,4008
2310,8230DB004009,"Saggart, Blessington Road",53.23162035861079,-6.45759074087721,4009
2311,8230DB004010,"Saggart, Blessington Road",53.232844231534,-6.4563184004967,4010
2312,8230DB004069,"Saggart, Fairway View",53.232696354324,-6.456698214480691,4069
2313,8230DB004070,"Saggart, Pine Cottages",53.2374745124034,-6.45504315795742,4070
2314,8230DB004071,"Saggart, Glenareen",53.2413671671524,-6.45580191258642,4071
2315,8230DB004072,"Saggart, Glenareen junction",53.248653427616794,-6.45556950064346,4072
2316,8230DB004073,"Saggart, the Pines",53.2506077262071,-6.45379070300283,4073
2317,8230DB004327,"Lucan, Waste Recycle Centre",53.351062065787495,-6.43832047324454,4327
2318,8230DB004340,"Tallaght, The Square Shopping Centre",53.28604073016889,-6.37357453166549,4340
2319,8230DB004341,"Tallaght, The Square Shopping Centre",53.285655842457,-6.37237427733732,4341
2320,8230DB004342,"Tallaght, The Square Shopping Centre",53.286105644021596,-6.373062113912231,4342
2321,8230DB004344,"Tallaght, The Square Shopping Centre",53.2858483812146,-6.372651930412309,4344
2322,8230DB004347,"Tallaght, The Square Shopping Centre",53.286418870015495,-6.374940049104099,4347
2323,8230DB004348,"Tallaght, The Square Shopping Centre",53.286560765572204,-6.374799675208029,4348
2324,8230DB004357,"Palmerstown, Old Lucan Road",53.35794143997521,-6.38060312698795,4357
2325,8230DB004359,"Palmerstown, Hollyville Lawn",53.3579749523143,-6.3790994748448,4359
2326,8230DB004360,"Palmerstown, Old Lucan Road (Robin Villas/Church)",53.35715394607121,-6.373586950427411,4360
2327,8230DB004361,"Palmerstown, Kennelsfort Road Lower",53.3556115756105,-6.37121195750169,4361
2328,8230DB004379,"Tallaght, Monastery Road (Naas Road)",53.3162963465594,-6.37371508620958,4379
2329,8230DB004392,"Greenhills, Greenhills College",53.3070691120232,-6.334239943490791,4392
2330,8230DB004401,"Palmerstown, Lucan Road",53.3547745243552,-6.37178469492063,4401
2331,8230DB004409,"Clondalkin, Orchard Road",53.3223471943314,-6.39308971803545,4409
2332,8230DB004410,"Ronanstown, Saint Mark's Estate",53.3452669318672,-6.4065262560902205,4410
2333,8230DB004411,"Ballyowen, Shancastle Estate",53.350967718254296,-6.40469131774696,4411
2334,8230DB004435,"Tallaght, Tallaght Village",53.2888882484791,-6.363596643728759,4435
2335,8230DB004436,"Tallaght, Blessington Road",53.289141109106595,-6.36696190578217,4436
2336,8230DB004438,"Citywest, Lake Drive",53.2932531032837,-6.42271396994257,4438
2337,8230DB004440,"Citywest, Brookfield Road (Brookview Grove)",53.286429544410495,-6.4070367949396205,4440
2338,8230DB004441,"Citywest, Brookfield Road",53.288527174986,-6.40460385360746,4441
2339,8230DB004445,"Jobstown, Killinarden Estate",53.28063952170611,-6.3895111476671,4445
2340,8230DB004446,"Tymon North, Greenhills Road",53.293999070304295,-6.3555105484690895,4446
2341,8230DB004532,"Clondalkin, Hazelwood Crescent",53.3120123634976,-6.40524392117529,4532
2342,8230DB004534,"Clondalkin, Roundabout Saint John's Drive",53.313121876006406,-6.40823417432934,4534
2343,8230DB004535,"Clondalkin, Saint John's Lawn",53.3156444386384,-6.4080052234169695,4535
2344,8230DB004536,"Clondalkin, Hazelwood View",53.31211439071011,-6.40548024009495,4536
2345,8230DB004537,"Clondalkin, Roundabout",53.3108722093812,-6.40198483579901,4537
2346,8230DB004545,"Nangor, Business Park",53.3192830972299,-6.4343776699560795,4545
2347,8230DB004549,"Clondalkin, Woodford Hill",53.3212566232535,-6.377594419351519,4549
2348,8230DB004550,"Clondalkin, Watery Lane (Riversdale Estate)",53.32491657938271,-6.390336008083861,4550
2349,8230DB004551,"Clondalkin, Woodford Walk",53.326497033626204,-6.382920270256691,4551
2350,8230DB004552,"Nangor, Business Park roundabout",53.32508581266401,-6.43959960800999,4552
2351,8230DB004554,"Nangor, Wyeth",53.326927651405896,-6.43954740447631,4554
2352,8230DB004555,"Nangor, Business Park Nangor Entrance",53.3250293591821,-6.43940651070571,4555
2353,8230DB004557,"Rathcoole, Main St (Stoney Lane)",53.2813090359111,-6.469688832777151,4557
2354,8230DB004558,"Newcastle (South Dublin), Peamount Road (Newcastle Golf Centre)",53.3175755364297,-6.4718137392287804,4558
2355,8230DB004559,"Newcastle (South Dublin), Peamount Road (Newcastle Golf Centre)",53.3175359490897,-6.47152997478987,4559
2356,8230DB004560,"Rathcoole, Johnstown Road (St.Patrick's Crescent)",53.2794950692408,-6.477536604757019,4560
2357,8230DB004561,"Ballyowen, Foxborough Road",53.3417655017208,-6.42373233296792,4561
2358,8230DB004562,"Ballyowen, Foxborough Avenue",53.3406580869693,-6.42426876139014,4562
2359,8230DB004564,"Rathcoole, Rathlawns (Green Lane)",53.27802440786961,-6.479208396470151,4564
2360,8230DB004576,"Nangor, Business Park",53.319362965100005,-6.43429969561641,4576
2361,8230DB004577,"Templeogue, Wellington Road",53.295444556127,-6.32312583909486,4577
2362,8230DB004578,"Templeogue, Saint Jude's GAA Club",53.2975628501124,-6.32611840566854,4578
2363,8230DB004599,"Ballyowen, Slip Road onto the N4",53.357549682564205,-6.4238409285226,4599
2364,8230DB004601,"Lucan, Ballyowen Road (Ballyowen Park)",53.3557559200585,-6.42208934699276,4601
2365,8230DB004602,"Lucan, Ballyowen Road (junction at Castle Road)",53.347626467355205,-6.424477393388231,4602
2366,8230DB004603,"Ballyowen, Colthurst Crescent",53.3460962010452,-6.42022321155946,4603
2367,8230DB004604,"Ballyowen, Earlsfort Roundabout",53.3444031949384,-6.4186187011244495,4604
2368,8230DB004605,"Ballyowen, Newland's Road",53.3433333620042,-6.421992418069741,4605
2369,8230DB004606,"Ballyowen, Foxborough Estate",53.3397930859329,-6.42614778564923,4606
2370,8230DB004607,"Lucan, Moy Glas Dene Estate",53.340341166769704,-6.43022738188953,4607
2371,8230DB004608,"Lucan, Griffeen Road (Griffeen Glen)",53.3424090532834,-6.43232906342,4608
2372,8230DB004609,"Lucan, Elmwood Estate",53.34593948470679,-6.4328754103899595,4609
2373,8230DB004610,"Ballyowen, Lucan Leisure Centre",53.347598483537396,-6.43601383022906,4610
2374,8230DB004611,"Lucan, Saint Finnian's Estate",53.348923879019395,-6.43976549945544,4611
2375,8230DB004612,"Lucan, Arthur Griffith Park",53.3474491563757,-6.442462871119031,4612
2376,8230DB004613,"Lucan, Arthur Griffith Park Estate",53.3450849760289,-6.44450154015427,4613
2377,8230DB004616,"Lucan, Newcastle Road",53.347776745755,-6.45105743879387,4616
2378,8230DB004617,"Nangor, Business Park Wyeth",53.3266657523688,-6.43945187383433,4617
2379,8230DB004619,"Ballyowen, Foxborough Estate",53.3398944788215,-6.42633927733308,4619
2380,8230DB004620,"Lucan, Newcastle Road",53.3475859454507,-6.4508991359171395,4620
2381,8230DB004623,"Lucan, Moy Glas Dene Estate",53.3404183668915,-6.43063001958678,4623
2382,8230DB004624,"Ballyowen, Lucan Leisure Centre",53.34791258178989,-6.43666321908144,4624
2383,8230DB004625,"Lucan, Elmwood Estate",53.3454409603086,-6.431872382606519,4625
2384,8230DB004626,"Lucan, Arthur Griffith Park",53.347309925583204,-6.442813405169599,4626
2385,8230DB004627,"Lucan, Saint Finnian's Estate",53.3491988362226,-6.43948508708763,4627
2386,8230DB004628,"Lucan, Moy Glas Park",53.343359733194106,-6.432174037788191,4628
2387,8230DB004629,"Ballyowen, Newland's Road",53.3434890596941,-6.42221194778237,4629
2388,8230DB004630,"Ballyowen, Earlsfort Estate",53.3446569215428,-6.418774520373749,4630
2389,8230DB004631,"Ballyowen, Castle Road",53.3466504127429,-6.42271101698458,4631
2390,8230DB004632,"Lucan, Ballyowen Road (junction at Castle Road)",53.347585712245,-6.4247943176612905,4632
2391,8230DB004633,"Lucan, Willsbrook Estate",53.354980161821004,-6.4218776425824,4633
2392,8230DB004640,"Tallaght, Tallaght Hospital",53.2893956247966,-6.3737470854824805,4640
2393,8230DB004641,"Citywest, Russell View Estate",53.2828723213862,-6.401815044966401,4641
2394,8230DB004642,"Citywest, Cloonmore Estate",53.2808447606728,-6.4034353649666,4642
2395,8230DB004643,"Citywest, Jobstown Road",53.2808204191357,-6.40363122917668,4643
2396,8230DB004644,"Citywest, Russell Lane",53.2837106567797,-6.402668622531411,4644
2397,8230DB004645,"Citywest, Swiftbrook Estate",53.284833215731,-6.40595632399681,4645
2398,8230DB004646,"Tallaght, Tallaght Hospital",53.289438713430606,-6.3742704403854,4646
2399,8230DB004647,"Tallaght, Old Blessington Road",53.2900574732897,-6.37153194884299,4647
2400,8230DB004662,"Greenhills, Calmount Park",53.3133051863581,-6.34121606402379,4662
2401,8230DB004663,"Clondalkin, Watery Lane (Castleview Road)",53.3251423197326,-6.38908149326995,4663
2402,8230DB004664,"Clondalkin, Watery Lane",53.322284803189405,-6.392461590342751,4664
2403,8230DB004665,"Clondalkin, Convent Road (St.Anthony's Ave)",53.3172387613966,-6.395518056779269,4665
2404,8230DB004666,"Clondalkin, Fonthill Road South",53.3168234642535,-6.39805520056039,4666
2405,8230DB004667,"Clondalkin, Fonthill Road South",53.317478820997295,-6.401347763321401,4667
2406,8230DB004668,"Clondalkin, Cherrywood Avenue",53.3203385342885,-6.406164322860709,4668
2407,8230DB004669,"Nangor, Mill Church Way",53.3198995825257,-6.42182147617913,4669
2408,8230DB004670,"Nangor, Deansrath (New Nangor Road)",53.3212285005719,-6.42240288968383,4670
2409,8230DB004671,"Clondalkin, Cherrywood Avenue",53.3201544538337,-6.40584095288538,4671
2410,8230DB004672,"Clondalkin, Saint John's Estate",53.317547672531205,-6.40112004646141,4672
2411,8230DB004673,"Clondalkin, Round Towers GAA Club",53.3180971354712,-6.395185660620849,4673
2412,8230DB004674,"Clondalkin, Yellow Meadow Drive",53.326081560826,-6.382770844810129,4674
2413,8230DB004677,"Nangor, Alphine Heights",53.3230137745291,-6.40996759507142,4677
2414,8230DB004688,"Ronanstown, Fonthill Road",53.35040934022389,-6.40460702189292,4688
2415,8230DB004689,"Ronanstown, Glenfield Estate",53.347709586106504,-6.405699167104171,4689
2416,8230DB004690,"Ronanstown, Fonthill Road",53.3495094392511,-6.40519639715849,4690
2417,8230DB004691,"Ronanstown, Ballyowen Park",53.343508615917905,-6.407447890461731,4691
2418,8230DB004713,"Citywest, Bianconi Avenue",53.29128922203779,-6.4271364109145,4713
2419,8230DB004714,"Citywest, Castle House",53.288737855791,-6.423825271566731,4714
2420,8230DB004715,"Palmerston, Liffey Valley Shopping Centre",53.3527244679275,-6.39561255541242,4715
2421,8230DB004749,"Knocklyon, Ballycullen Road",53.285426690229905,-6.3304474576634595,4749
2422,8230DB004750,"Knocklyon, Castlefield Manor Estate",53.2824849850475,-6.3302621953078795,4750
2423,8230DB004751,"Firhouse, Ballycullen Drive",53.279017576886204,-6.3323318844905305,4751
2424,8230DB004754,"Firhouse, Carrigwood Estate",53.278208173885204,-6.33680218803791,4754
2425,8230DB004755,"Firhouse, Ballycullen Avenue (Carriglea)",53.27849035147899,-6.3422197816172,4755
2426,8230DB004756,"Firhouse, Carriglea Estate",53.28037354704579,-6.3399723741521905,4756
2427,8230DB004757,"Firhouse, Carrigwood Estate",53.278325165085604,-6.33681264109044,4757
2428,8230DB004758,"Firhouse, Ballycullen Drive",53.2791234886574,-6.332192794534239,4758
2429,8230DB004759,"Firhouse, Glenvara Park",53.282442587812994,-6.33044381717839,4759
2430,8230DB004760,"Knocklyon, Sally Park Close",53.2853558740753,-6.33052521086227,4760
2431,8230DB004762,"Nangor, Roundabouts",53.3209017013502,-6.41944282693754,4762
2432,8230DB004763,"Nangor, Roundabouts",53.3212164436251,-6.41674425894482,4763
2433,8230DB004795,"Palmerston, Liffey Valley Shopping Centre",53.3524180232268,-6.3955489560181205,4795
2434,8230DB004796,"Ronanstown, Glenfield Estate",53.3473632433541,-6.40601249168497,4796
2435,8230DB004797,"Clondalkin, Lucan Newlands Road",53.3370651573061,-6.40549559350714,4797
2436,8230DB004798,"Palmerstown, Coldcut Road",53.34561427846501,-6.38092018172729,4798
2437,8230DB004799,"Palmerstown, Ballyfermot Road",53.345193737609605,-6.3790737218831595,4799
2438,8230DB004861,"Templeogue, Rossmore Road",53.2966392601529,-6.321158728309769,4861
2439,8230DB004862,"Templeogue, Orwell Road",53.2992050720835,-6.31954274922309,4862
2440,8230DB004863,"Templeogue, Orwell Road",53.2993030412769,-6.319478889190759,4863
2441,8230DB004864,"Templeogue, Rossmore Road (The Watercourse)",53.2974519836119,-6.320151675897731,4864
2442,8230DB004865,"Templeogue, Rossmore Drive",53.2961663197953,-6.32140231153252,4865
2443,8230DB004869,"Knocklyon, Orlagh Park",53.2791513196736,-6.31881504795645,4869
2444,8230DB004870,"Knocklyon, Saint Colmcille's Way",53.276703744372504,-6.3301276762724195,4870
2445,8230DB004871,"Firhouse, Killininny Road",53.2761288633521,-6.3365830210428,4871
2446,8230DB004872,"Firhouse, Parklands Avenue",53.2755797729567,-6.3423324250633,4872
2447,8230DB004873,"Firhouse, Old Court Farm",53.275050758157995,-6.34695629442795,4873
2448,8230DB004874,"Firhouse, Old Court Road",53.2747238972094,-6.35061260951877,4874
2449,8230DB004877,"Oldbawn, Firhouse Road West (Kiltipper Ave)",53.2765733788874,-6.359583555405529,4877
2450,8230DB004878,"Oldbawn, Firhouse Road West",53.27678379327471,-6.36639838100413,4878
2451,8230DB004880,"Oldbawn, Firhouse Road West",53.276945699397494,-6.36640720166579,4880
2452,8230DB004882,"Firhouse, Old Court Road",53.2748183591943,-6.35029408396263,4882
2453,8230DB004883,"Firhouse, Old Court Farm",53.2751648394703,-6.34675695948327,4883
2454,8230DB004884,"Firhouse, Parklands Avenue",53.275636381294404,-6.34252516931412,4884
2455,8230DB004885,"Firhouse, Killininny Road",53.2762189048752,-6.33659451965015,4885
2456,8230DB004886,"Knocklyon, Saint Colmcille's Way",53.276867497244794,-6.329626442553151,4886
2457,8230DB004887,"Knocklyon, Saint Colmcille's Way",53.2794889788128,-6.3179020103098,4887
2458,8230DB004888,"Palmerston, Palmerstown Crescent",53.347429770235,-6.378928809155839,4888
2459,8230DB004927,"Oldbawn, Killinarden Heights/Avenue",53.2748355654713,-6.39434769440279,4927
2460,8230DB004928,"Jobstown, Hazelgrove Court",53.2762089283468,-6.39488102397141,4928
2461,8230DB004929,"Citywest, Saggart Abbey",53.2808055658924,-6.42141781405818,4929
2462,8230DB004930,"Citywest, Citywest Road (Garter Avenue)",53.2875697149228,-6.42248836386909,4930
2463,8230DB004931,"Citywest, Castle House",53.289028161472,-6.42538953315794,4931
2464,8230DB004932,"Citywest, Citywest Road (Magna Drive)",53.2788609880708,-6.42049974981812,4932
2465,8230DB004933,"Citywest, Belfry Estate",53.277640300376206,-6.41927014304667,4933
2466,8230DB004960,"Citywest, Corrigmore Estate",53.2850687577871,-6.421635615090199,4960
